"02 Meat And Edible Meat Offal","March 2015","3,052,277"
"02 Meat And Edible Meat Offal","April 2015","2,527,687"
"02 Meat And Edible Meat Offal","May 2015","1,921,481"
"02 Meat And Edible Meat Offal","June 2015","2,100,991"
"02 Meat And Edible Meat Offal","July 2015","3,791,819"
"02 Meat And Edible Meat Offal","August 2015","3,730,989"
"02 Meat And Edible Meat Offal","September 2015","2,776,991"
"02 Meat And Edible Meat Offal","October 2015","2,129,006"
"02 Meat And Edible Meat Offal","November 2015","1,953,834"
"02 Meat And Edible Meat Offal","December 2015","4,171,845"
"02 Meat And Edible Meat Offal","February 2016","3,581,158"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","2015","952,825"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","January 2015","85,346"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","February 2015","121,264"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","March 2015","78,794"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","April 2015","82,082"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","May 2015","80,260"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","June 2015","45,437"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","July 2015","73,252"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","August 2015","61,055"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","September 2015","126,808"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","October 2015","76,184"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","November 2015","97,627"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","December 2015","24,716"
"0201 Meat Of Bovine Animals, Fresh Or Chilled","February 2016","18,836"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","2015","390,101"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","January 2015","34,172"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","February 2015","35,620"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","March 2015","35,444"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","April 2015","47,844"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","May 2015","31,356"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","June 2015","25,372"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","July 2015","36,747"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","August 2015","23,334"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","September 2015","40,496"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","October 2015","27,769"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","November 2015","49,297"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","December 2015","2,650"
"020120 Meat, Bovine Cuts With Bone In, Fresh Or Chilled","February 2016","8,838"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","2015","562,724"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","January 2015","51,174"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","February 2015","85,644"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","March 2015","43,350"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","April 2015","34,238"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","May 2015","48,904"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","June 2015","20,065"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","July 2015","36,505"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","August 2015","37,721"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","September 2015","86,312"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","October 2015","48,415"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","November 2015","48,330"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","December 2015","22,066"
"020130 Meat Of Bovine Animals, Boneless, Fresh Or Chilled","February 2016","9,998"
"0202 Meat Of Bovine Animals, Frozen","2015","625,982"
"0202 Meat Of Bovine Animals, Frozen","January 2015","31,211"
"0202 Meat Of Bovine Animals, Frozen","February 2015","15,774"
"0202 Meat Of Bovine Animals, Frozen","March 2015","201,039"
"0202 Meat Of Bovine Animals, Frozen","April 2015","29,590"
"0202 Meat Of Bovine Animals, Frozen","May 2015","4,177"
"0202 Meat Of Bovine Animals, Frozen","June 2015","35,775"
"0202 Meat Of Bovine Animals, Frozen","July 2015","127,148"
"0202 Meat Of Bovine Animals, Frozen","August 2015","22,300"
"0202 Meat Of Bovine Animals, Frozen","September 2015","55,871"
"0202 Meat Of Bovine Animals, Frozen","October 2015","22,143"
"0202 Meat Of Bovine Animals, Frozen","November 2015","19,122"
"0202 Meat Of Bovine Animals, Frozen","December 2015","61,832"
"0202 Meat Of Bovine Animals, Frozen","February 2016","18,376"
"020220 Meat, Bovine Cuts With Bone In, Frozen","2015","131,796"
"020220 Meat, Bovine Cuts With Bone In, Frozen","March 2015","131,796"
"020230 Meat Of Bovine Animals, Boneless, Frozen","2015","494,186"
"020230 Meat Of Bovine Animals, Boneless, Frozen","January 2015","31,211"
"020230 Meat Of Bovine Animals, Boneless, Frozen","February 2015","15,774"
"020230 Meat Of Bovine Animals, Boneless, Frozen","March 2015","69,243"
"020230 Meat Of Bovine Animals, Boneless, Frozen","April 2015","29,590"
"020230 Meat Of Bovine Animals, Boneless, Frozen","May 2015","4,177"
"020230 Meat Of Bovine Animals, Boneless, Frozen","June 2015","35,775"
"020230 Meat Of Bovine Animals, Boneless, Frozen","July 2015","127,148"
"020230 Meat Of Bovine Animals, Boneless, Frozen","August 2015","22,300"
"020230 Meat Of Bovine Animals, Boneless, Frozen","September 2015","55,871"
"020230 Meat Of Bovine Animals, Boneless, Frozen","October 2015","22,143"
"020230 Meat Of Bovine Animals, Boneless, Frozen","November 2015","19,122"
"020230 Meat Of Bovine Animals, Boneless, Frozen","December 2015","61,832"
"020230 Meat Of Bovine Animals, Boneless, Frozen","February 2016","18,376"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","2015","31,089,937"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","January 2015","1,556,663"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","February 2015","2,783,234"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","March 2015","2,766,572"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","April 2015","2,410,836"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","May 2015","1,827,877"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","June 2015","2,013,420"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","July 2015","3,587,601"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","August 2015","3,644,056"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","September 2015","2,594,312"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","October 2015","2,030,679"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","November 2015","1,802,811"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","December 2015","4,071,876"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","February 2016","3,487,946"
"020312 Meat, Swine, Hams, Shldrs, Bone In, Frsh Or Chlld","2015","1,916,141"
"020312 Meat, Swine, Hams, Shldrs, Bone In, Frsh Or Chlld","September 2015","17,505"
"020312 Meat, Swine, Hams, Shldrs, Bone In, Frsh Or Chlld","December 2015","1,898,636"
"020312 Meat, Swine, Hams, Shldrs, Bone In, Frsh Or Chlld","February 2016","1,666,067"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","2015","28,980,983"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","January 2015","1,460,582"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","February 2015","2,739,797"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","March 2015","2,766,572"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","April 2015","2,410,836"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","May 2015","1,815,677"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","June 2015","1,990,335"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","July 2015","3,587,601"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","August 2015","3,644,056"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","September 2015","2,558,797"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","October 2015","2,030,679"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","November 2015","1,802,811"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","December 2015","2,173,240"
"020319 Meat Of Swine, Nesoi, Fresh Or Chilled","February 2016","1,821,879"
"020329 Meat Of Swine, Nesoi, Frozen","2015","192,813"
"020329 Meat Of Swine, Nesoi, Frozen","January 2015","96,081"
"020329 Meat Of Swine, Nesoi, Frozen","February 2015","43,437"
"020329 Meat Of Swine, Nesoi, Frozen","May 2015","12,200"
"020329 Meat Of Swine, Nesoi, Frozen","June 2015","23,085"
"020329 Meat Of Swine, Nesoi, Frozen","September 2015","18,010"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","2015","47,432"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","May 2015","9,167"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","November 2015","29,098"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","December 2015","9,167"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","February 2016","56,000"
"020641 Livers Of Swine, Edible, Frozen","2015","18,334"
"020641 Livers Of Swine, Edible, Frozen","May 2015","9,167"
"020641 Livers Of Swine, Edible, Frozen","December 2015","9,167"
"020641 Livers Of Swine, Edible, Frozen","February 2016","56,000"
"020649 Offal Of Swine Except Livers, Edible, Frozen","2015","29,098"
"020649 Offal Of Swine Except Livers, Edible, Frozen","November 2015","29,098"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","2015","29,626"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","January 2015","4,144"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","March 2015","5,872"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","April 2015","5,179"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","June 2015","6,359"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","July 2015","3,818"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","December 2015","4,254"
"020712 Meat & Offal Of Chickens,not Cut In Pieces,frozen","2015","29,626"
"020712 Meat & Offal Of Chickens,not Cut In Pieces,frozen","January 2015","4,144"
"020712 Meat & Offal Of Chickens,not Cut In Pieces,frozen","March 2015","5,872"
"020712 Meat & Offal Of Chickens,not Cut In Pieces,frozen","April 2015","5,179"
"020712 Meat & Offal Of Chickens,not Cut In Pieces,frozen","June 2015","6,359"
"020712 Meat & Offal Of Chickens,not Cut In Pieces,frozen","July 2015","3,818"
"020712 Meat & Offal Of Chickens,not Cut In Pieces,frozen","December 2015","4,254"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","2015","8,754"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","August 2015","3,578"
"0210 Meat & Ed Offal Salted, Dried Etc. & Flour & Meal","November 2015","5,176"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","2015","8,754"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","August 2015","3,578"
"021012 Meat Of Swine, Bellies (bacon Etc), Cured Etc","November 2015","5,176"
"03 Fish, Crustaceans & Aquatic Invertebrates","2015","25,064,496"
"03 Fish, Crustaceans & Aquatic Invertebrates","January 2015","2,864,408"
"03 Fish, Crustaceans & Aquatic Invertebrates","February 2015","2,827,488"
"03 Fish, Crustaceans & Aquatic Invertebrates","March 2015","2,235,252"
"03 Fish, Crustaceans & Aquatic Invertebrates","April 2015","1,809,931"
"03 Fish, Crustaceans & Aquatic Invertebrates","May 2015","2,960,472"
"03 Fish, Crustaceans & Aquatic Invertebrates","June 2015","3,186,590"
"03 Fish, Crustaceans & Aquatic Invertebrates","July 2015","1,031,442"
"03 Fish, Crustaceans & Aquatic Invertebrates","August 2015","2,631,389"
"03 Fish, Crustaceans & Aquatic Invertebrates","September 2015","2,319,705"
"03 Fish, Crustaceans & Aquatic Invertebrates","October 2015","1,630,922"
"03 Fish, Crustaceans & Aquatic Invertebrates","November 2015","630,957"
"03 Fish, Crustaceans & Aquatic Invertebrates","December 2015","935,940"
"03 Fish, Crustaceans & Aquatic Invertebrates","February 2016","4,095,886"
"0301 Fish, Live","2015","338,907"
"0301 Fish, Live","January 2015","53,270"
"0301 Fish, Live","February 2015","30,791"
"0301 Fish, Live","March 2015","151,870"
"0301 Fish, Live","April 2015","102,976"
"030119 Ornamental Fish, Live, Other Than Freshwater","2015","3,794"
"030119 Ornamental Fish, Live, Other Than Freshwater","April 2015","3,794"
"030192 EEls (anguilla Spp.), Live","2015","174,800"
"030192 EEls (anguilla Spp.), Live","March 2015","114,000"
"030192 EEls (anguilla Spp.), Live","April 2015","60,800"
"030199 Fish, Live, Nesoi","2015","160,313"
"030199 Fish, Live, Nesoi","January 2015","53,270"
"030199 Fish, Live, Nesoi","February 2015","30,791"
"030199 Fish, Live, Nesoi","March 2015","37,870"
"030199 Fish, Live, Nesoi","April 2015","38,382"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","2015","936,179"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","January 2015","2,605"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","February 2015","15,332"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","March 2015","35,231"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","April 2015","31,786"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","May 2015","240,706"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","June 2015","21,202"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","July 2015","141,663"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","August 2015","98,719"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","September 2015","101,129"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","October 2015","158,266"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","November 2015","89,540"
"0302 Fish, Fresh Or Chilled (no Fillets Or Other Meat)","February 2016","5,740"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","2015","258,680"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","February 2015","4,088"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","May 2015","153,397"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","June 2015","2,673"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","July 2015","94,044"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","September 2015","4,478"
"030211 Trout (salmo Trutta, Etc) Fresh, Chilled, Nesoi","February 2016","2,790"
"030213 Pacific Salmon, Fresh Or Chilled","2015","314,314"
"030213 Pacific Salmon, Fresh Or Chilled","April 2015","22,185"
"030213 Pacific Salmon, Fresh Or Chilled","May 2015","79,124"
"030213 Pacific Salmon, Fresh Or Chilled","June 2015","18,529"
"030213 Pacific Salmon, Fresh Or Chilled","July 2015","43,438"
"030213 Pacific Salmon, Fresh Or Chilled","August 2015","44,636"
"030213 Pacific Salmon, Fresh Or Chilled","September 2015","96,651"
"030213 Pacific Salmon, Fresh Or Chilled","October 2015","9,751"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","2015","29,476"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","March 2015","15,524"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","April 2015","9,601"
"030221 Halibut/greenland Turbot Ex Fillet, Lvr, Roe Fr/ch","May 2015","4,351"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","2015","35,150"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","January 2015","2,605"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","February 2015","11,244"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","March 2015","14,261"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","May 2015","3,834"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","November 2015","3,206"
"030223 Sole Except Fillets, Livers & Roes, Fresh, Chilled","February 2016","2,950"
"030229 Flatfish Nesoi Except Fillet, Liver Roe Fresh/chld","2015","5,446"
"030229 Flatfish Nesoi Except Fillet, Liver Roe Fresh/chld","March 2015","5,446"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","2015","288,932"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","August 2015","54,083"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","October 2015","148,515"
"030231 Albacore/longfinned Tunas Ex Fillet Lvr Roe, Fr/ch","November 2015","86,334"
"030251 Cod, Fresh Or Chilled","2015","4,181"
"030251 Cod, Fresh Or Chilled","July 2015","4,181"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","2015","7,679,465"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","January 2015","196,056"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","February 2015","292,104"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","March 2015","139,041"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","April 2015","816,163"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","May 2015","678,009"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","June 2015","555,261"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","July 2015","499,864"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","August 2015","1,494,067"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","September 2015","1,345,357"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","October 2015","1,126,860"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","November 2015","205,922"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","December 2015","330,761"
"0303 Fish, Frozen (no Fish Fillets Or Other Fish Meat)","February 2016","305,807"
"030311 Sockeye Salmon, Frozen","2015","174,221"
"030311 Sockeye Salmon, Frozen","June 2015","41,668"
"030311 Sockeye Salmon, Frozen","September 2015","98,761"
"030311 Sockeye Salmon, Frozen","December 2015","33,792"
"030311 Sockeye Salmon, Frozen","February 2016","131,656"
"030312 Pacific Salmon, Frozen, Nesoi","2015","413,213"
"030312 Pacific Salmon, Frozen, Nesoi","March 2015","9,480"
"030312 Pacific Salmon, Frozen, Nesoi","May 2015","10,000"
"030312 Pacific Salmon, Frozen, Nesoi","June 2015","227,827"
"030312 Pacific Salmon, Frozen, Nesoi","August 2015","49,406"
"030312 Pacific Salmon, Frozen, Nesoi","September 2015","76,500"
"030312 Pacific Salmon, Frozen, Nesoi","October 2015","40,000"
"030312 Pacific Salmon, Frozen, Nesoi","February 2016","14,959"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","2015","66,920"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","January 2015","23,951"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","February 2015","29,390"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","May 2015","4,610"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","August 2015","8,969"
"030331 Halibut/greenland Turbot Ex Fillet/liver/roe Frozn","February 2016","13,791"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","2015","12,351"
"030339 Flat Fish Nesoi Except Fillets, Livers,  Roes, Frz","June 2015","12,351"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","2015","2,749,375"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","April 2015","144,841"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","July 2015","126,301"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","August 2015","662,171"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","September 2015","778,121"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","October 2015","743,627"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","November 2015","128,733"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","December 2015","165,581"
"030341 Albacore/longfinned Tunas Ex Fillet/lvr/roe Frozen","February 2016","140,001"
"030353 Sardines, Sardinella, Brisling Or Sprats, Frozen","2015","910,015"
"030353 Sardines, Sardinella, Brisling Or Sprats, Frozen","March 2015","31,200"
"030353 Sardines, Sardinella, Brisling Or Sprats, Frozen","April 2015","658,070"
"030353 Sardines, Sardinella, Brisling Or Sprats, Frozen","May 2015","220,745"
"030366 Hake, Frozen","2015","2,533,701"
"030366 Hake, Frozen","January 2015","133,710"
"030366 Hake, Frozen","February 2015","214,333"
"030366 Hake, Frozen","March 2015","10,487"
"030366 Hake, Frozen","May 2015","182,102"
"030366 Hake, Frozen","June 2015","183,508"
"030366 Hake, Frozen","July 2015","303,066"
"030366 Hake, Frozen","August 2015","740,804"
"030366 Hake, Frozen","September 2015","382,880"
"030366 Hake, Frozen","October 2015","283,082"
"030366 Hake, Frozen","November 2015","65,450"
"030366 Hake, Frozen","December 2015","34,279"
"030382 Rays And Skates, Frozen","2015","103,500"
"030382 Rays And Skates, Frozen","May 2015","72,000"
"030382 Rays And Skates, Frozen","October 2015","31,500"
"030389 Fish, Frozen, Nesoi","2015","716,169"
