"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","September 2008","361,688,156"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","October 2008","370,426,745"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","November 2008","363,238,447"
"16 Edible Preparations Of Meat, Fish, Crustaceans Etc","December 2008","403,504,371"
"17 Sugars And Sugar Confectionary","2008","2,777,903,434"
"17 Sugars And Sugar Confectionary","January 2008","179,792,024"
"17 Sugars And Sugar Confectionary","February 2008","198,615,848"
"17 Sugars And Sugar Confectionary","March 2008","177,553,365"
"17 Sugars And Sugar Confectionary","April 2008","229,098,226"
"17 Sugars And Sugar Confectionary","May 2008","227,088,124"
"17 Sugars And Sugar Confectionary","June 2008","215,337,656"
"17 Sugars And Sugar Confectionary","July 2008","242,163,761"
"17 Sugars And Sugar Confectionary","August 2008","268,900,893"
"17 Sugars And Sugar Confectionary","September 2008","244,635,669"
"17 Sugars And Sugar Confectionary","October 2008","302,297,844"
"17 Sugars And Sugar Confectionary","November 2008","246,472,969"
"17 Sugars And Sugar Confectionary","December 2008","245,947,055"
"18 Cocoa And Cocoa Preparations","2008","3,303,856,570"
"18 Cocoa And Cocoa Preparations","January 2008","262,073,880"
"18 Cocoa And Cocoa Preparations","February 2008","295,612,164"
"18 Cocoa And Cocoa Preparations","March 2008","285,115,182"
"18 Cocoa And Cocoa Preparations","April 2008","237,412,768"
"18 Cocoa And Cocoa Preparations","May 2008","227,588,686"
"18 Cocoa And Cocoa Preparations","June 2008","201,405,931"
"18 Cocoa And Cocoa Preparations","July 2008","291,219,514"
"18 Cocoa And Cocoa Preparations","August 2008","282,628,506"
"18 Cocoa And Cocoa Preparations","September 2008","281,616,637"
"18 Cocoa And Cocoa Preparations","October 2008","327,781,563"
"18 Cocoa And Cocoa Preparations","November 2008","258,585,774"
"18 Cocoa And Cocoa Preparations","December 2008","352,815,965"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","2008","4,033,417,484"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","January 2008","311,089,299"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","February 2008","295,115,348"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","March 2008","317,043,596"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","April 2008","322,697,232"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","May 2008","307,897,929"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","June 2008","320,763,850"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","July 2008","339,595,241"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","August 2008","343,966,303"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","September 2008","387,307,638"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","October 2008","405,861,045"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","November 2008","360,994,840"
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","December 2008","321,085,163"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","2008","5,900,059,327"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","January 2008","529,776,467"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","February 2008","455,069,134"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","March 2008","498,219,783"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","April 2008","506,166,871"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","May 2008","514,963,573"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","June 2008","483,482,242"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","July 2008","532,630,374"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","August 2008","527,644,272"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","September 2008","447,492,742"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","October 2008","517,446,303"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","November 2008","445,391,250"
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts","December 2008","441,776,316"
"21 Miscellaneous Edible Preparations","2008","3,000,650,496"
"21 Miscellaneous Edible Preparations","January 2008","235,103,820"
"21 Miscellaneous Edible Preparations","February 2008","228,076,499"
"21 Miscellaneous Edible Preparations","March 2008","238,617,215"
"21 Miscellaneous Edible Preparations","April 2008","271,914,991"
"21 Miscellaneous Edible Preparations","May 2008","245,799,958"
"21 Miscellaneous Edible Preparations","June 2008","254,494,734"
"21 Miscellaneous Edible Preparations","July 2008","267,025,730"
"21 Miscellaneous Edible Preparations","August 2008","244,566,454"
"21 Miscellaneous Edible Preparations","September 2008","262,060,124"
"21 Miscellaneous Edible Preparations","October 2008","266,548,863"
"21 Miscellaneous Edible Preparations","November 2008","252,893,139"
"21 Miscellaneous Edible Preparations","December 2008","233,548,969"
"22 Beverages, Spirits And Vinegar","2008","17,115,533,707"
"22 Beverages, Spirits And Vinegar","January 2008","1,143,935,283"
"22 Beverages, Spirits And Vinegar","February 2008","1,115,268,344"
"22 Beverages, Spirits And Vinegar","March 2008","1,282,249,269"
"22 Beverages, Spirits And Vinegar","April 2008","1,483,450,317"
"22 Beverages, Spirits And Vinegar","May 2008","1,427,067,740"
"22 Beverages, Spirits And Vinegar","June 2008","1,572,881,327"
"22 Beverages, Spirits And Vinegar","July 2008","1,604,140,624"
"22 Beverages, Spirits And Vinegar","August 2008","1,519,639,011"
"22 Beverages, Spirits And Vinegar","September 2008","1,597,514,361"
"22 Beverages, Spirits And Vinegar","October 2008","1,713,847,456"
"22 Beverages, Spirits And Vinegar","November 2008","1,389,224,373"
"22 Beverages, Spirits And Vinegar","December 2008","1,266,315,602"
"23 Food Industry Residues & Waste; Prep Animal Feed","2008","1,293,819,290"
"23 Food Industry Residues & Waste; Prep Animal Feed","January 2008","96,375,384"
"23 Food Industry Residues & Waste; Prep Animal Feed","February 2008","97,329,006"
"23 Food Industry Residues & Waste; Prep Animal Feed","March 2008","112,432,383"
"23 Food Industry Residues & Waste; Prep Animal Feed","April 2008","108,447,419"
"23 Food Industry Residues & Waste; Prep Animal Feed","May 2008","110,284,641"
"23 Food Industry Residues & Waste; Prep Animal Feed","June 2008","108,169,118"
"23 Food Industry Residues & Waste; Prep Animal Feed","July 2008","116,534,140"
"23 Food Industry Residues & Waste; Prep Animal Feed","August 2008","109,337,487"
"23 Food Industry Residues & Waste; Prep Animal Feed","September 2008","116,991,095"
"23 Food Industry Residues & Waste; Prep Animal Feed","October 2008","108,647,751"
"23 Food Industry Residues & Waste; Prep Animal Feed","November 2008","102,653,529"
"23 Food Industry Residues & Waste; Prep Animal Feed","December 2008","106,617,337"
"24 Tobacco And Manufactured Tobacco Substitutes","2008","1,461,771,664"
"24 Tobacco And Manufactured Tobacco Substitutes","January 2008","103,519,150"
"24 Tobacco And Manufactured Tobacco Substitutes","February 2008","131,943,149"
"24 Tobacco And Manufactured Tobacco Substitutes","March 2008","99,424,855"
"24 Tobacco And Manufactured Tobacco Substitutes","April 2008","150,033,264"
"24 Tobacco And Manufactured Tobacco Substitutes","May 2008","114,508,672"
"24 Tobacco And Manufactured Tobacco Substitutes","June 2008","120,836,269"
"24 Tobacco And Manufactured Tobacco Substitutes","July 2008","142,313,119"
"24 Tobacco And Manufactured Tobacco Substitutes","August 2008","105,609,375"
"24 Tobacco And Manufactured Tobacco Substitutes","September 2008","123,155,239"
"24 Tobacco And Manufactured Tobacco Substitutes","October 2008","109,903,609"
"24 Tobacco And Manufactured Tobacco Substitutes","November 2008","116,339,446"
"24 Tobacco And Manufactured Tobacco Substitutes","December 2008","144,185,517"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","2008","3,468,372,944"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","January 2008","204,888,204"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","February 2008","235,771,519"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","March 2008","264,529,811"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","April 2008","276,240,246"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","May 2008","302,440,318"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","June 2008","308,903,491"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","July 2008","337,702,245"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","August 2008","365,795,067"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","September 2008","338,572,709"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","October 2008","342,031,851"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","November 2008","276,247,913"
"25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster","December 2008","215,249,570"
"26 Ores, Slag And Ash","2008","4,114,806,752"
"26 Ores, Slag And Ash","January 2008","288,717,337"
"26 Ores, Slag And Ash","February 2008","250,393,901"
"26 Ores, Slag And Ash","March 2008","316,646,544"
"26 Ores, Slag And Ash","April 2008","392,207,632"
"26 Ores, Slag And Ash","May 2008","351,574,985"
"26 Ores, Slag And Ash","June 2008","339,508,218"
"26 Ores, Slag And Ash","July 2008","389,517,300"
"26 Ores, Slag And Ash","August 2008","492,674,615"
"26 Ores, Slag And Ash","September 2008","376,627,768"
"26 Ores, Slag And Ash","October 2008","351,845,028"
"26 Ores, Slag And Ash","November 2008","331,501,035"
"26 Ores, Slag And Ash","December 2008","233,592,389"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","2008","491,960,083,358"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","January 2008","40,212,913,688"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","February 2008","35,037,633,771"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","March 2008","37,880,036,275"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","April 2008","43,442,851,010"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","May 2008","45,269,567,188"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","June 2008","51,600,845,502"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","July 2008","58,855,459,469"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","August 2008","51,150,477,344"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","September 2008","39,701,074,746"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","October 2008","41,068,909,953"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","November 2008","25,037,486,705"
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax","December 2008","22,702,827,707"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","2008","17,794,206,761"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","January 2008","1,306,347,757"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","February 2008","1,168,969,574"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","March 2008","1,381,461,906"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","April 2008","1,524,471,876"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","May 2008","1,511,330,025"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","June 2008","1,488,795,580"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","July 2008","1,852,829,274"
"28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd","August 2008","1,694,674,879"
